betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
140023,2012,190000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Trevira GmbH Werk Guben,12-40714090000,14.6943069854323,51.9314673260371,"Forster Straße 54
03172 Guben",Brandenburg,Oder,Trevira GmbH,Indorama / Sinterama,Trevira GmbH,2060,Herstellung von Chemiefasern,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
167161,2009,124000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Kemira Germany GmbH,06-05-300-9047820,6.98596987041574,51.0229203661282,CHEMPARK Leverkusen Gebäude G 451368 Leverkusen,Nordrhein-Westfalen,Rhein,Kemira Germany GmbH,Kemira Germany GmbH,Kemira Germany GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Chemische Industrie
65468,2008,68900,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Vinnolit Schkopau GmbH  Werk Schkopau,18022,11.93398188127,51.3985813520203,"Gebäude Q 161 -
06258 Schkopau",Sachsen-Anhalt,Elbe/Labe,Vinnolit Schkopau GmbH,,Vinnolit Schkopau GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
167423,2009,2500000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,LANXESS Deutschland GmbH,06-05-300-9047369,6.9825652795148,51.0244804677549,"CHEMPARK Leverkusen Gebäude G 19
51369 Leverkusen",Nordrhein-Westfalen,Rhein,LANXESS AG,Lanxess AG,LANXESS Deutschland GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
85810,2007,1880000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Kuraray Europe GmbH,06-00482010412,8.52530442602924,50.0885035094679,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Kuraray  Europe GmbH,Kuraray  Europe GmbH,Kuraray  Europe GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
166885,2009,518000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Hexion Specialty Chemicals GmbH Werk Duisburg,06-05-100-0282828,6.7979238420278,51.4727116935296,"Varziner Str. 49
47138 Duisburg",Nordrhein-Westfalen,Rhein,Hexion Specialty Chemicals GmbH Werk Meiderich,Hexion Specialty Chemicals GmbH,Hexion Specialty Chemicals GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
54756,2009,6830000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),SE Tylose GmbH & Co. KG,06-59940040414,8.25121644512824,50.0325678641878,"Rheingaustr. 190-196
65203 Wiesbaden, Stadt",Hessen,Rhein,SE Tylose GmbH & Co. KG,SE Tylose GmbH & Co. KG,SE Tylose GmbH & Co. KG,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
167072,2009,443000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Evonik Goldschmidt GmbH,06-05-100-0249998,7.01924366118089,51.4626402965283,"Goldschmidtstr. 100
45127 Essen",Nordrhein-Westfalen,Rhein,Evonik Goldschmidt GmbH,Evonik Goldschmidt GmbH,Evonik Goldschmidt GmbH,2041,"Herstellung von Seifen, Wasch-, Reinigungs- und Poliermitteln",Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
178154,2013,54400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WeylChem Höchst GmbH Standort Industriepark Höchst,06-70007380412,8.540161288532,50.0953636176721,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,WeylChem Höchst GmbH,WeylChem Höchst GmbH,WeylChem Höchst GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung schwefelhaltiger KW,,Chemische Industrie
178167,2013,409000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,"Cargill GmbH,  Werk Frankfurt Höchst",06-70007210412,8.52005072794664,50.0917296108,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Cargill GmbH,Cargill GmbH,Cargill GmbH,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Herstellung sauerstoffhaltiger KW,,Chemische Industrie
54761,2009,169000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),WeylChem Griesheim GmbH,06-70007040412,8.59385553757588,50.0905346612083,"Stroofstraße 27
65933 Frankfurt am Main, St.",Hessen,Rhein,WeylChem Griesheim GmbH,WeylChem Griesheim GmbH,WeylChem Griesheim GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Pflanzenschutzmittel und Bioziden,Herstellung von Pflanzenschutzmittel und Bioziden,Chemische Industrie
165973,2009,736000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,"Clariant Produkte (Deutschland) GmbH, Werk Gendorf",06-09-171-0012--C01,12.7322900202204,48.1814807392952,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,Clariant Produkte (Deutschland) GmbH,Clariant Produkte (Deutschland) GmbH,Clariant Produkte (Deutschland) GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
163984,2008,346000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),CaseTech GmbH,03-02-02020010940,9.65927081304084,52.9047021856226,"August-Wolff-Str. 13
29699 Bomlitz",Niedersachsen,Weser,CaseTech GmbH,,,2221,"Herstellung von Platten, Folien, Schläuchen und Profilen aus Kunststoffen",Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
148552,2013,208000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,"Styron Deutschland GmbH, Werk Schkopau - Kautschuk",18608,11.9575348393516,51.3896108922284,Straße E 17 -06258 Schkopau,Sachsen-Anhalt,Elbe/Labe,Styron Deutschland GmbH,,Styron Deutschland GmbH,2017,Herstellung von synthetischem Kautschuk in Primärformen,Herstellung von synthetischen Kautschuken,,Chemische Industrie
85850,2007,84300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Evonik Röhm GmbH,06-00003660411,8.63708663966532,49.8762002601733,"Kirschenallee 45
64293 Darmstadt, Stadt",Hessen,Rhein,Evonik Industries AG,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von metallorganischen Verbindungen,Herstellung von metallorganischen Verbindungen,Chemische Industrie
165367,2008,463000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Uniqema GmbH & Co. KG,06-05-100-0925146,6.23623734659197,51.8333839267003,"Steintor 9
46446 Emmerich",Nordrhein-Westfalen,Rhein,Uniqema GmbH & Co. KG,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
165370,2008,1050000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Momentive Performance Materials GmbH & Co. KG,06-05-300-9019307,6.97867054090224,51.0189450107794,"CHEMPARK Leverkusen Gebäude V 7
51368 Leverkusen",Nordrhein-Westfalen,Rhein,Momentive Performance Materials GmbH & Co. KG,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
148375,2013,57600,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,PER (C),Solvay Chemicals GmbH,16591,11.7505873405017,51.8010909086464,"Köthensche Str. 1 - 3 -
06406 Bernburg",Sachsen-Anhalt,Elbe/Labe,SOLVAY CHEMICALS GmbH,Solvay Chemicals GmbH,Solvay Chemicals GmbH,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung von Salzen,,Chemische Industrie
171063,2011,396000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,ARKEMA GmbH,06-09-774-0039-0001,10.2738128797034,48.4372924539015,"Denzinger Str. 7
89312 Günzburg",Bayern,Donau,ARKEMA GmbH Niederlassung Günzburg-Wasserburg,ARKEMA GmbH,ARKEMA GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
54776,2009,73000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Chemagis (Germany) GmbH,06-51080010414,8.25458148269361,50.0378939397675,"Rheingaustraße 190-19665203 Wiesbaden, Stadt",Hessen,Rhein,Chemagis (Germany) GmbH,Chemagis (Germany) GmbH,Chemagis (Germany) GmbH,2110,Herstellung von pharmazeutischen Grundstoffen,Herstellung von Grundarzneimitteln,Herstellung von Grundarzneimitteln,Chemische Industrie
164767,2008,53500,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Vinnolit GmbH & Co. KG.,06-05-300-1350566,6.94700457647386,51.0214595836263,"Emdener Str. 117
50769 Köln",Nordrhein-Westfalen,Rhein,Vinnolit GmbH & Co. KG,,,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
164793,2008,134000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Bayer MaterialScience AG,06-05-100-9021121,6.65554356920348,51.3763817193447,"CHEMPARK Krefeld-Uerdingen -
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer MaterialScience AG,Bayer MaterialScience AG,Bayer MaterialScience AG,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
178419,2013,193000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Vital Fettrecycling GmbH,03-04-04000068250,7.20994434883072,53.345344772908,"Eichstr. 2-5
26725 Emden",Niedersachsen,Ems,VITAL Fettrecycling GmbH,Petrotec AG,Vital Fettrecycling GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Herstellung einfacher KW,,Chemische Industrie
85777,2007,646000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Celanese Chemicals Europe GmbH,06-00444010412,8.52804386670807,50.0898632332673,"Brüningstr. 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Celanese Chemicals Europe GmbH,Celanese Corporation,Celanese Chemicals Europe GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
166811,2009,131000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Wacker Chemie AG vormals A P P bzw. Wacker Polymers,06-05-300-9023974,6.94700457647386,51.0214595836263,"Emdener Str. 117
50769 Köln",Nordrhein-Westfalen,Rhein,Wacker Chemie AG vormals A P P bzw. Wacker Polymers,Wacker Chemie AG vormals A P P bzw. Wacker Polymers,Wacker Chemie AG vormals A P P bzw. Wacker Polymers,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
50762,2008,193000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Chemtura Vinyl Additives GmbH,06-00007030431,8.44007479551866,49.6195437396709,"Chemiestraße 22
68623 Lampertheim",Hessen,Rhein,Chemtura Vinyl Additives GmbH,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von metallorganischen Verbindungen,Herstellung von metallorganischen Verbindungen,Chemische Industrie
164962,2008,137000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Saltigo GmbH,06-05-300-9021826,6.83127821914373,51.0775219361071,CHEMPARK Geb. B72041538 Dormagen,Nordrhein-Westfalen,Rhein,Saltigo GmbH,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
165010,2008,172000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),NSC Verwaltungs GmbH,06-05-100-0083767,6.15058936455765,51.7834733474162,"Kalkarer Str. 81
47533 Kleve",Nordrhein-Westfalen,Rhein,Henkel GmbH & Co KG aA,,,2052,Herstellung von Klebstoffen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
165021,2008,158000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Evonik Degussa GmbH Werk Herne/Witten,06-05-900-0911928,7.18325870175867,51.5138578787973,"Herzogstr. 28
44651 Herne",Nordrhein-Westfalen,Rhein,Evonik Degussa GmbH,,,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
165262,2008,400000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Evonik Degussa GmbH - Werk Herne/Witten Betriebsteil W-,06-05-900-0897639,7.35496548396059,51.4418974706805,"Arthur-Imhausen-Str. 92
58453 Witten",Nordrhein-Westfalen,Rhein,Evonik Degussa GmbH,,,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
165114,2008,291000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,VESTOLIT GmbH u. Co. KG,06-05-500-0663967,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,VESTOLIT GmbH u. Co. KG,,,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
164986,2008,223000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Hexion Specialty Chemicals Wesseling GmbH,06-05-300-9038257,6.95344313291413,50.8335844338948,"Brühler Str. -
50389 Wesseling",Nordrhein-Westfalen,Rhein,Hexion Specialty Chemicals Wesseling GmbH,,,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
164312,2008,108000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Jowat AG -Werk II-,06-05-700-0124989,8.8870665597545,51.9533346183377,"Ernst-Hilker-Str. 10-14
32758 Detmold",Nordrhein-Westfalen,Weser,Jowat AG -Werk II-,,,2052,Herstellung von Klebstoffen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
85912,2007,480000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),"Pfizer Manufacturing Frankfurt GmbH Industriepark Höchst, Gebäude G 680",06-70007320412,8.54077332265896,50.0855629452772,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,"Pfizer Manufacturing Frankfurt GmbH Industriepark Höchst, Gebäude G 680",Pfizer Manufacturing Frankfurt GmbH,Pfizer Manufacturing Frankfurt GmbH,2110,Herstellung von pharmazeutischen Grundstoffen,Herstellung von Grundarzneimitteln,Herstellung von Grundarzneimitteln,Chemische Industrie
147601,2013,65700,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),INEOS Paraform GmbH & Co. KG,07-04-6122734,8.23656180139644,50.0194729026855,"Hauptstr. 30
55120 Mainz",Rheinland-Pfalz,Rhein,INEOS Paraform GmbH & Co. KG,INEOS Parform Holdings Limited,INEOS Paraform GmbH & Co. KG,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,,Chemische Industrie
164499,2008,542000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Hexion Specialty Chemicals GmbH Werk Meiderich,06-05-100-0282828,6.7979238420278,51.4727116935296,"Varziner Str. 49
47138 Duisburg",Nordrhein-Westfalen,Rhein,Hexion Specialty Chemicals GmbH Werk Meiderich,,,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
50769,2008,119000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Kalle GmbH,06-50690010414,8.25138369557986,50.0361741466237,"Rheingaustraße 190-19665203 Wiesbaden, Stadt",Hessen,Rhein,Kalle GmbH,,,2229,Herstellung von sonstigen Kunststoffwaren,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
178525,2013,137000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Hüttenes-Albertus Chemische Werke GmbH,03-06-06291408070,9.68747902066322,52.4214764868868,"Hansastraße 1
30419 Hannover",Niedersachsen,Weser,Hüttenes-Albertus Chemische Werke GmbH,Hüttenes-Albertus Chemische Werke GmbH,Hüttenes-Albertus Chemische Werke GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,,Chemische Industrie
164702,2008,157000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,ISP Marl GmbH,06-05-500-0878527,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,ISP Marl GmbH,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
178557,2013,317000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),CaseTech GmbH (Industriepark Bomlitz),03-02-02020010940,9.65927081304084,52.9047021856226,"August-Wolff-Str. 13
29699 Bomlitz",Niedersachsen,Weser,CaseTech GmbH,EQUITA,CaseTech GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,,Chemische Industrie
176563,2012,161000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Arevipharma GmbH,14-70-82078040800,13.6898249669358,51.0959650654116,"Meißner Str. 35
01445 Radebeul",Sachsen,Elbe/Labe,Arevipharma GmbH,Jossa Arzneimittel GmbH,Arevipharma GmbH,2110,Herstellung von pharmazeutischen Grundstoffen,Herstellung von Grundarzneimitteln,Herstellung von Grundarzneimitteln,Chemische Industrie
50804,2008,76900,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),AZ Electronic Materials (Germany) GmbH,06-59940050414,8.24883136645902,50.0342516617777,"Rheingaustr. 190-196
65203 Wiesbaden, Stadt",Hessen,Rhein,AZ Electronic Materials (Germany)  GmbH,,,2012,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Chemische Industrie
