betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
173934,2012,142000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),VTN Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
179706,2013,892000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Sonac Brünen GmbH,06-05-170-0202990,6.66792190875967,51.7391407884847,"Pollsche Heide 1
46499 Hamminkeln",Nordrhein-Westfalen,Rhein,Sonac Brünen GmbH,Sonac Brünen GmbH,Sonac Brünen GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
156478,2011,131000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,"SecAnim GmbH, Malchin GmbH An der Landwehr, 17139 Malchin",13-50-194,12.8150817390781,53.7200909602666,An der Landwehr -17139 Malchin,Mecklenburg-Vorpommern,Warnow/Peene,"SARIA Bio- Industries GmbH & Co.KG, V & B Werner Str. 95 in 59379 Selm","SARIA Bio- Industries GmbH & Co.KG, V & B",SecAnim GmbH Malchin,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
181290,2014,50400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),F.K.M. Buster GmbH,06-08-9536124,8.51059972058378,49.4254867074943,"Holländerstr. 18
68219 Mannheim",Baden-Württemberg,Rhein,F.K.M. Buster GmbH,Herr Dipl.-Ing. Dietmar Glass,FKM Buster A&R GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
161187,2013,110000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,SecAnim GmbH NL Malchin,13-50-194,12.8150817390781,53.7200909602666,An der Landwehr -17139 Malchin,Mecklenburg-Vorpommern,Warnow/Peene,SecAnim GmbH NL Lünen Brunnenstr. 138 in 44536 Lünen,SecAnim GmbH NL Lünen,"SecAnim GmbH, NL Malchin",162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
129861,2009,66000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),HIM GmbH,06-08-8679002,9.26064078140359,48.7609046359514,"Am Mittelkai 34
70329 Stuttgart",Baden-Württemberg,Rhein,HIM GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
130045,2009,50200,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Zweckverband Tierkörperbeseitigung,06-08-7100841,9.8009764334735,48.1462165487943,"Pflughölzle 1
88447 Warthausen",Baden-Württemberg,Donau,Zweckverband Tierkörperbeseitigung,,,1013,Fleischverarbeitung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
112590,2009,225000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,SecAnim GmbH NL Elxleben,16-88-42100000002,10.9788828296089,51.048183127203,"Riedfeld 7
99189 Elxleben",Thüringen,Elbe/Labe,"SecAnim GmbH Malchin An der Landwehr, 17139 Malchin",SecAnim GmbH Malchin,SecAnim GmbH Malchin,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
174961,2012,84000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,03-03-03267599450,8.71777245685277,53.857471660409,"Neufelder Str. 44
27472 Cuxhaven",Niedersachsen,Elbe/Labe,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,SARIA Bio- Industries GmbH & Co. V & B KG,Cuxhaven GmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
183105,2014,90900,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,03-03-03267599450,8.717772335897,53.8574896364546,"Neufelder Str. 44
27472 Cuxhaven",Niedersachsen,Elbe/Labe,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,SARIA A/S GmbH & Co. KG,Cuxhaven GmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
175613,2012,82400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Lobbe Entsorgung West GmbH & Co. KG,06-05-900-0156551,7.62128538332079,51.3625119809924,"Stenglingser Weg 4-12
58642 Iserlohn",Nordrhein-Westfalen,Rhein,Lobbe Entsorgung West GmbH & Co. KG,Lobbe Entsorgung West GmbH & Co. KG,Lobbe Entsorgung West GmbH & Co. KG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
100913,2012,97300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,SecAnim GmbH NL Malchin,13-50-194,12.8150817390781,53.7200909602666,An der Landwehr -17139 Malchin,Mecklenburg-Vorpommern,Warnow/Peene,SecAnim GmbH NL Lünen Brunnenstr. 138 in 44536 Lünen,SecAnim GmbH NL Lünen,"SecAnim GmbH, NL Malchin",162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
171859,2011,67600,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,03-03-03267599450,8.71777245685277,53.857471660409,"Neufelder Str. 44
27472 Cuxhaven",Niedersachsen,Elbe/Labe,SARIA Bio-Industries GmbH V & B Werner Str. 95 in 59379 Selm,SARIA Bio-Industries GmbH V & B,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
170639,2011,59400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,FKM Buster Tanklager Rheinau GmbH,06-08-9536124,8.51059972058378,49.4254867074943,"Holländerstr. 18
68219 Mannheim",Baden-Württemberg,Rhein,FKM Buster Tanklager Rheinau GmbH,FKM Buster A&R GmbH,FKM Buster A&R GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
171020,2011,151000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
126639,2007,220000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,SecAnim GmbH,16-88-42100000002,10.9788714866129,51.0481816123795,"Riedfeld 7
99189 Elxleben",Thüringen,Elbe/Labe,,,SecAnim GmbH,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
127223,2008,53800,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Deponie Tuningen,06-08-9600957,8.63693244668898,48.0328307690242,"Im Brenntenwäldle K 5711
78609 Tuningen",Baden-Württemberg,Donau,LRA Schwarzwald-Baar-Kreis Amt für Abfallwirtschaft,Gemeinde Tuningen,LRA Schwarzwald-Baar-Kreis,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
173803,2012,584000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Südöl Mineralöl-Raffinerie GmbH,06-08-1878476,9.7114749776711,48.6958773252504,"Schloßstr. 20
73054 Eislingen/Fils",Baden-Württemberg,Rhein,Südöl Mineralöl-Raffinerie GmbH,Südöl Mineralölraffinerie GmbH,Südöl Mineralölraffinerie GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
179174,2013,121000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Lobbe Entsorgung West GmbH & Co. KG,06-05-700-0370039,8.60445854979549,52.0397934242396,"Schelpmilser Weg 13
33609 Bielefeld",Nordrhein-Westfalen,Weser,Lobbe Entsorgung West GmbH & Co. KG,Lobbe Entsorgung West GmbH & Co. KG,Lobbe Entsorgung West GmbH & Co. KG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
176559,2012,52400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,SUC Sächsische Umweltschutz Consulting GmbH,14-65-00050420000,13.3735887462618,50.9071996398356,"Gustav-Julius-Pilz-Straße 8
09599 Freiberg",Sachsen,Elbe/Labe,SUC Sächsische Umweltschutz Consulting GmbH,SUC Sächsische Umweltschutz Consulting GmbH,SUC Sächsische Umweltschutz Consulting GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
167817,2009,56300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),REMONDIS Industrie Service GmbH & Co. KG Niederlassung Herne,06-05-900-0190647,7.1688888497631,51.5454865888823,"Heerstr. 29-43
44653 Herne",Nordrhein-Westfalen,Rhein,REMONDIS AG & Co. KG,,REMONDIS Industrie Service GmbH & Co. KG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
126996,2008,109000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),HIM GmbH,06-08-8679002,9.26064078140359,48.7609046359514,"Am Mittelkai 34
70329 Stuttgart",Baden-Württemberg,Rhein,HIM GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
168105,2010,169000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
168599,2010,113000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Günter Badenhop Fleischwerke KG,03-02-02277043710,9.26278414652358,52.9104299427305,"Röntgenstr. 5
27283 Verden",Niedersachsen,Weser,Badenhop Fleischwerke GmbH&Co. KG,Badenhop Fleischwerke KG,Günter Badenhop Fleischwerke KG,1011,Schlachten (ohne Schlachten von Geflügel),Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
165775,2009,121000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),VTN Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
126913,2008,54700,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),FKM Buster Tanklager Rheinau GmbH,06-08-9536124,8.51059972058378,49.4254867074943,"Holländerstr. 18
68219 Mannheim",Baden-Württemberg,Rhein,FKM Buster Tanklager Rheinau GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
56312,2010,139000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,"SecAnim GmbH, NL Malchin An der Landwehr, 17139 Malchin",13-50-194,12.8150606638794,53.7201005459055,An der Landwehr -17139 Malchin,Mecklenburg-Vorpommern,Warnow/Peene,"SARIA Bio -Industrie GmbH Werner Str. 95, 59379 Selm",SARIA Bio- Industrie GmbH,"SecAnim GmbH, NL Malchin",162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
183428,2014,875000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Sonac Brünen GmbH,06-05-170-0202990,6.66792190875967,51.7391407884847,"Pollsche Heide 1
46499 Hamminkeln",Nordrhein-Westfalen,Rhein,Sonac Brünen GmbH,Sonac Brünen GmbH,Sonac Brünen GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
166312,2009,67600,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,03-03-03267599450,8.71777245685277,53.857471660409,"Neufelder Str. 44
27472 Cuxhaven",Niedersachsen,Elbe/Labe,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG Five Q GmbH & Co. KG,Five Q GmbH & Co. KG,Vereinigte Fischmehlwerke Cuxhaven GmbH & Co. KG,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
165263,2008,91500,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Siedlungsabfalldeponie Alte Scheune,06-05-900-9001960,7.89288388154229,51.0400431805402,"Alte Scheune -
57462 Olpe",Nordrhein-Westfalen,Rhein,Kreis Olpe Fachdienst Umwelt,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
183790,2014,121000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Lobbe Entsorgung West GmbH & Co. KG,06-05-700-0370039,8.60445854979549,52.0397934242396,"Schelpmilser Weg 13
33609 Bielefeld",Nordrhein-Westfalen,Weser,Lobbe Entsorgung West GmbH & Co. KG,Lobbe Entsorgung West GmbH & Co. KG,Lobbe Entsorgung West GmbH & Co. KG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
32518,2008,234000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,SecAnim GmbH,16-88-42100000002,10.9789040541674,51.0481698630415,"Riedfeld 7
99189 Elxleben",Thüringen,Elbe/Labe,SecAnim GmbH,,,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
185456,2014,61400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,SUC Sächsische Umweltschutz Consulting GmbH,18803,12.304891293709,51.6221085834867,"Graphit-Straße -
06749 Bitterfeld",Sachsen-Anhalt,Elbe/Labe,SUC Sächsische Umweltschutz Consulting GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
164008,2008,53800,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Zentraldeponie Piesberg Abfallwirtschaftsbetrieb,03-09-09000002820,8.02187360418679,52.3155055651858,"Fürstenauer Weg 152
49090 Osnabrück",Niedersachsen,Ems,Abfallwirtschaftsbetrieb Stadt Osnabrück,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
181226,2014,85800,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Kaaserer EVB,06-08-16000955,10.3747973504447,48.8487457546533,"Gewerbehof 14
73441 Bopfingen",Baden-Württemberg,Donau,Kaaserer EVB,Harald Kaaserer,Kaaserer EVB,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
166525,2009,123000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Günter Badenhop Fleischwerke KG,03-02-02277043710,9.26278414652358,52.9104299427305,"Röntgenstr. 5
27283 Verden",Niedersachsen,Weser,Badenhop Fleischwerke GmbH&Co. KG,Badenhop Fleischwerke KG,Badenhop Fleischwerke KG,1011,Schlachten (ohne Schlachten von Geflügel),Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
181625,2014,75200,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),VTN Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
181802,2014,92500,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
162178,2007,105000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Lobbe Entsorgung GmbH,06-05-700-0370039,8.60445854979549,52.0397934242396,"Schelpmilser Weg 13
33609 Bielefeld",Nordrhein-Westfalen,Weser,,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
118704,2011,81700,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Trockenfermentationsanlage,16-30-30400016011,11.0843592178286,51.0508543418405,"Stotternheimer Chaussee 50
99195 Erfurt",Thüringen,Elbe/Labe,B & R Bioverwertung & Recycling GmbH,B & R Bioverwertung & Recycling GmbH,B & R Bioverwertung & Recycling GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung nicht gefährlicher Abfälle > 50 t/d,Beseitigung ungefährlicher Abfälle,Abfall- und Abwasserbewirtschaftung
118818,2011,227000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,"SecAnim GmbH Elxleben Riedfeld 7, 99189 Elxleben",16-88-42100000002,10.9788828296089,51.048183127203,"Riedfeld 7
99189 Elxleben",Thüringen,Elbe/Labe,"SecAnim GmbH Malchin An der Landwehr, 17139 Malchin",SecAnim GmbH Malchin,GmbH,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
